MapVersion,AddressId,TagId,X,Y,Theta,OffsetX,OffsetY,OffsetTheta,IsChargeStation,StorageStationId,ChargerX,ChargerY,ChargerTheta,KnownObstacle,AllowVehiclePosition,AllowCargoPosition,IsPickupStation,IsNarrowStation
2025112001,107507400,102909,45320,28185,0,0,0,0,FALSE,U262,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107508200,102955,45240,32110,0,0,0,0,FALSE,U261,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107508500,102910,45280,34100,0,0,0,0,FALSE,U252,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107509000,102954,45215,36510,0,0,0,0,FALSE,U251,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107509300,102951,45255,38375,0,0,0,0,FALSE,U242,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107509800,101263,45225,40770,0,0,0,0,FALSE,U241,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107509900,102952,45265,42130,0,0,0,0,FALSE,U232,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107510100,101256,45220,44510,0,0,0,0,FALSE,U231,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107510200,102877,45275,45900,0,0,0,0,FALSE,U222,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107510400,101254,45235,48260,0,0,0,0,FALSE,U221,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107510600,102911,45275,50260,0,0,0,0,FALSE,U212,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
2025112001,107510900,101252,45225,54180,0,0,0,0,FALSE,U211,0,0,0,0/90/180,90/270,90/270,FALSE,FALSE
